customer,items,total,timestamp
Bob,"{'water': 5}",0.25,27/02/2021 21:21
Bob,"{'water': 1}",0.05,27/02/2022 21:36
Gigi,"{'flat white': 5, 'cortado': 1}",21.0,12/03/2024 21:49
Karl,"{'latte': 2, 'water': 1}",8.05,17/03/2024 21:54
Mike,"{'espresso': 5}",0.25,23/01/2024 01:21
Dave,"{'water': 1}",0.05,25/04/2024 18:36
Rodger,"{'flat white': 5, 'cortado': 1}",21.0,27/03/2024 23:49
Steve,"{'latte': 2, 'water': 1}",8.05,27/01/2024 22:54
Barry,"{'water': 1}",0.05,01/04/2021 11:36
Harry,"{'flat white': 5, 'cortado': 1}",21.0,27/01/2022 23:49
Bart,"{'latte': 2, 'water': 1}",8.05,27/06/2022 21:54
